timestamp,hostname,metric,value
2026-07-27T16:09:17.472000,10.0.1.10,disk_percent,34.909430137272565
2026-07-27T16:14:17.472000,10.0.1.10,disk_percent,34.90994136058513
2026-07-27T16:19:17.472000,10.0.1.10,disk_percent,34.91047271769254
2026-07-27T16:24:17.472000,10.0.1.10,disk_percent,34.91100232403519
2026-07-27T16:29:17.472000,10.0.1.10,disk_percent,34.91152842884829
2026-07-27T16:34:17.472000,10.0.1.10,disk_percent,34.912055409043774
2026-07-27T16:39:17.472000,10.0.1.10,disk_percent,34.91261915529942
2026-07-27T16:44:17.472000,10.0.1.10,disk_percent,34.914023268644215
2026-07-27T16:49:17.472000,10.0.1.10,disk_percent,34.914544996545395
2026-07-27T16:54:17.472000,10.0.1.10,disk_percent,34.915074602888026
2026-07-27T16:59:17.472000,10.0.1.10,disk_percent,34.915608586142596
2026-07-27T17:04:17.472000,10.0.1.10,disk_percent,34.915876453152265
2026-07-27T17:09:17.472000,10.0.1.10,disk_percent,34.91640868564206
2026-07-27T17:14:17.472000,10.0.1.10,disk_percent,34.91920115544872
2026-07-27T17:19:17.472000,10.0.1.10,disk_percent,34.919754397115746
2026-07-27T17:24:17.472000,10.0.1.10,disk_percent,34.9203006357237
2026-07-27T17:29:17.472000,10.0.1.10,disk_percent,34.920832868213495
2026-07-27T17:34:17.472000,10.0.1.10,disk_percent,34.92135109458514
2026-07-27T17:39:17.472000,10.0.1.10,disk_percent,34.92188595322209
2026-07-27T17:44:17.472000,10.0.1.10,disk_percent,34.92233064747343
2026-07-27T17:49:17.472000,10.0.1.10,disk_percent,34.92286463072799
2026-07-27T17:54:17.472000,10.0.1.10,disk_percent,34.923390735541105
2026-07-27T17:59:17.472000,10.0.1.10,disk_percent,34.92391684035421
2026-07-27T18:04:17.472000,10.0.1.10,disk_percent,34.924439443637766
2026-07-27T18:09:17.472000,10.0.1.10,disk_percent,34.924952417715105
2026-07-27T18:14:17.472000,10.0.1.10,disk_percent,34.92547589638105
2026-07-27T18:19:17.472000,10.0.1.10,disk_percent,34.92599849966462
2026-07-27T18:24:17.472000,10.0.1.10,disk_percent,34.92652372909535
2026-07-27T18:29:17.472000,10.0.1.10,disk_percent,34.92703320164314
2026-07-27T18:34:17.472000,10.0.1.10,disk_percent,34.927564558750554
2026-07-27T18:39:17.472000,10.0.1.10,disk_percent,34.92807928359266
2026-07-27T18:44:17.472000,10.0.1.10,disk_percent,34.92946676467214
2026-07-27T18:49:17.472000,10.0.1.10,disk_percent,34.92997798798471
2026-07-27T18:54:17.472000,10.0.1.10,disk_percent,34.93049271282682
2026-07-27T18:59:17.472000,10.0.1.10,disk_percent,34.931007437668924
2026-07-27T19:04:17.472000,10.0.1.10,disk_percent,34.923340838745176
2026-07-27T19:09:17.472000,10.0.1.10,disk_percent,34.923853812822514
2026-07-27T19:14:17.472000,10.0.1.10,disk_percent,34.92481410729835
2026-07-27T19:19:17.472000,10.0.1.10,disk_percent,34.925330582905225
2026-07-27T19:24:17.472000,10.0.1.10,disk_percent,34.92586106463025
2026-07-27T19:29:17.472000,10.0.1.10,disk_percent,34.926388920208126
2026-07-27T19:34:17.472000,10.0.1.10,disk_percent,34.92690627119739
2026-07-27T19:39:17.472000,10.0.1.10,disk_percent,34.92921903145733
2026-07-27T19:44:17.472000,10.0.1.10,disk_percent,34.92974513627043
2026-07-27T19:49:17.472000,10.0.1.10,disk_percent,34.930258110347765
2026-07-27T19:54:17.472000,10.0.1.10,disk_percent,34.93078333977848
2026-07-27T19:59:17.472000,10.0.1.10,disk_percent,34.93131207073874
2026-07-27T20:04:17.472000,10.0.1.10,disk_percent,34.931831172492764
2026-07-27T20:09:17.472000,10.0.1.10,disk_percent,34.93234152042295
2026-07-27T20:14:17.472000,10.0.1.10,disk_percent,34.932855369882674
2026-07-27T20:19:17.472000,10.0.1.10,disk_percent,34.93337272087194
2026-07-27T20:24:17.472000,10.0.1.10,disk_percent,34.93388569494926
2026-07-27T20:29:17.472000,10.0.1.10,disk_percent,34.93440217055615
2026-07-27T20:34:17.472000,10.0.1.10,disk_percent,34.934924773839704
2026-07-27T20:39:17.472000,10.0.1.10,disk_percent,34.9354403740642
2026-07-27T20:44:17.472000,10.0.1.10,disk_percent,34.93682960590845
2026-07-27T20:49:17.472000,10.0.1.10,disk_percent,34.937339078456255
2026-07-27T20:54:17.472000,10.0.1.10,disk_percent,34.93785555406313
2026-07-27T20:59:17.472000,10.0.1.10,disk_percent,34.938368528140465
2026-07-27T21:04:17.472000,10.0.1.10,disk_percent,34.9389716666034
2026-07-27T21:09:17.472000,10.0.1.10,disk_percent,34.93948901759266
2026-07-27T21:14:17.472000,10.0.1.10,disk_percent,34.92255737151102
2026-07-27T21:19:17.472000,10.0.1.10,disk_percent,34.92307034558836
2026-07-27T21:24:17.472000,10.0.1.10,disk_percent,34.92359032272477
2026-07-27T21:29:17.472000,10.0.1.10,disk_percent,34.92410154603734
2026-07-27T21:34:17.472000,10.0.1.10,disk_percent,34.92461977240898
2026-07-27T21:39:17.472000,10.0.1.10,disk_percent,34.92512749419201
2026-07-27T21:44:17.472000,10.0.1.10,disk_percent,34.92565184824035
2026-07-27T21:49:17.472000,10.0.1.10,disk_percent,34.92615431772907
2026-07-27T21:54:17.472000,10.0.1.10,disk_percent,34.92666904257118
2026-07-27T21:59:17.472000,10.0.1.10,disk_percent,34.92718639356044
2026-07-27T22:04:17.472000,10.0.1.10,disk_percent,34.92769674149062
2026-07-27T22:09:17.472000,10.0.1.10,disk_percent,34.9281957094498
2026-07-27T22:14:17.472000,10.0.1.10,disk_percent,34.92871043429191
2026-07-27T22:19:17.472000,10.0.1.10,disk_percent,34.92922690989878
2026-07-27T22:24:17.472000,10.0.1.10,disk_percent,34.92974688703519
2026-07-27T22:29:17.472000,10.0.1.10,disk_percent,34.930275617995456
2026-07-27T22:34:17.472000,10.0.1.10,disk_percent,34.93082973504487
2026-07-27T22:39:17.472000,10.0.1.10,disk_percent,34.932212839212426
2026-07-27T22:44:17.472000,10.0.1.10,disk_percent,34.93273281634883
2026-07-27T22:49:17.472000,10.0.1.10,disk_percent,34.933253668867636
2026-07-27T22:54:17.472000,10.0.1.10,disk_percent,34.93557430756903
2026-07-27T22:59:17.472000,10.0.1.10,disk_percent,34.936099536999755
2026-07-27T23:04:17.472000,10.0.1.10,disk_percent,34.92754442495571
2026-07-27T23:09:17.472000,10.0.1.10,disk_percent,34.928060025180194
2026-07-27T23:14:17.472000,10.0.1.10,disk_percent,34.92903607653896
2026-07-27T23:19:17.472000,10.0.1.10,disk_percent,34.92954642446914
2026-07-27T23:24:17.472000,10.0.1.10,disk_percent,34.93006290007601
2026-07-27T23:29:17.472000,10.0.1.10,disk_percent,34.930581126447656
2026-07-27T23:34:17.472000,10.0.1.10,disk_percent,34.93110110358407
2026-07-27T23:39:17.472000,10.0.1.10,disk_percent,34.93161845457333
2026-07-27T23:44:17.472000,10.0.1.10,disk_percent,34.93213230403305
2026-07-27T23:49:17.472000,10.0.1.10,disk_percent,34.93264965502231
2026-07-27T23:54:17.472000,10.0.1.10,disk_percent,34.933167006011566
2026-07-27T23:59:17.472000,10.0.1.10,disk_percent,34.93368348161844
2026-07-28T00:04:17.472000,10.0.1.10,disk_percent,34.93414130660555
2026-07-28T00:09:17.472000,10.0.1.10,disk_percent,34.93465690683004
2026-07-28T00:14:17.472000,10.0.1.10,disk_percent,34.93516550399546
2026-07-28T00:19:17.472000,10.0.1.10,disk_percent,34.935672350396096
2026-07-28T00:24:17.472000,10.0.1.10,disk_percent,34.93618269832628
2026-07-28T00:29:17.472000,10.0.1.10,disk_percent,34.93669479702124
2026-07-28T00:34:17.472000,10.0.1.10,disk_percent,34.93720689571619
2026-07-28T00:39:17.472000,10.0.1.10,disk_percent,34.93772337132306
2026-07-28T00:44:17.472000,10.0.1.10,disk_percent,34.93909947243154
2026-07-28T00:49:17.472000,10.0.1.10,disk_percent,34.939621200332724
2026-07-28T00:54:17.472000,10.0.1.10,disk_percent,34.94012629596861
2026-07-28T00:59:17.472000,10.0.1.10,disk_percent,34.94064802386979
2026-07-28T01:04:17.472000,10.0.1.10,disk_percent,34.941183757889114
2026-07-28T01:09:17.472000,10.0.1.10,disk_percent,34.94170461040792
2026-07-28T01:14:17.472000,10.0.1.10,disk_percent,34.942623761911676
2026-07-28T01:19:17.472000,10.0.1.10,disk_percent,34.94314461443048
2026-07-28T01:24:17.472000,10.0.1.10,disk_percent,34.943647959301586
2026-07-28T01:29:17.472000,10.0.1.10,disk_percent,34.944168811820376
2026-07-28T01:34:17.472000,10.0.1.10,disk_percent,34.944673907456256
2026-07-28T01:39:17.472000,10.0.1.10,disk_percent,34.94520088765174
2026-07-28T01:44:17.472000,10.0.1.10,disk_percent,34.945702481758076
2026-07-28T01:49:17.472000,10.0.1.10,disk_percent,34.946227711188804
2026-07-28T01:54:17.472000,10.0.1.10,disk_percent,34.9467371837366
2026-07-28T01:59:17.472000,10.0.1.10,disk_percent,34.94725365934347
2026-07-28T02:04:17.472000,10.0.1.10,disk_percent,34.94776225650889
2026-07-28T02:09:17.472000,10.0.1.10,disk_percent,34.95006363679782
2026-07-28T02:14:17.472000,10.0.1.10,disk_percent,34.95056085399224
2026-07-28T02:19:17.472000,10.0.1.10,disk_percent,34.951071201922424
2026-07-28T02:24:17.472000,10.0.1.10,disk_percent,34.95159117905884
2026-07-28T02:29:17.472000,10.0.1.10,disk_percent,34.95210677928333
2026-07-28T02:34:17.472000,10.0.1.10,disk_percent,34.952623254890206
2026-07-28T02:39:17.472000,10.0.1.10,disk_percent,34.95401336211684
2026-07-28T02:44:17.472000,10.0.1.10,disk_percent,34.9489273904627
2026-07-28T02:49:17.472000,10.0.1.10,disk_percent,34.949442115304805
2026-07-28T02:54:17.472000,10.0.1.10,disk_percent,34.94996034167646
2026-07-28T02:59:17.472000,10.0.1.10,disk_percent,34.950471564989016
2026-07-28T03:04:17.472000,10.0.1.10,disk_percent,34.942680661766666
2026-07-28T03:09:17.472000,10.0.1.10,disk_percent,34.94318750816732
2026-07-28T03:14:17.472000,10.0.1.10,disk_percent,34.94368997765604
2026-07-28T03:19:17.472000,10.0.1.10,disk_percent,34.944671281309105
2026-07-28T03:24:17.472000,10.0.1.10,disk_percent,34.945192133827895
2026-07-28T03:29:17.472000,10.0.1.10,disk_percent,34.94570335714047
2026-07-28T03:34:17.472000,10.0.1.10,disk_percent,34.94621983274734
2026-07-28T03:39:17.472000,10.0.1.10,disk_percent,34.94673630835422
2026-07-28T03:44:17.472000,10.0.1.10,disk_percent,34.947256285490624
2026-07-28T03:49:17.472000,10.0.1.10,disk_percent,34.94777188571512
2026-07-28T03:54:17.472000,10.0.1.10,disk_percent,34.94829098746914
2026-07-28T03:59:17.472000,10.0.1.10,disk_percent,34.94881008922317
2026-07-28T04:04:17.472000,10.0.1.10,disk_percent,34.94931781100621
2026-07-28T04:09:17.472000,10.0.1.10,disk_percent,34.94982640817162
2026-07-28T04:14:17.472000,10.0.1.10,disk_percent,34.950334129954655
2026-07-28T04:19:17.472000,10.0.1.10,disk_percent,34.950842727120055
2026-07-28T04:24:17.472000,10.0.1.10,disk_percent,34.951366205786016
2026-07-28T04:29:17.472000,10.0.1.10,disk_percent,34.95186779989234
2026-07-28T04:34:17.472000,10.0.1.10,disk_percent,34.95239215394068
2026-07-28T04:39:17.472000,10.0.1.10,disk_percent,34.95289287266464
2026-07-28T04:44:17.472000,10.0.1.10,disk_percent,34.954285606038425
2026-07-28T04:49:17.472000,10.0.1.10,disk_percent,34.95479157705669
2026-07-28T04:54:17.472000,10.0.1.10,disk_percent,34.95530805266357
2026-07-28T04:59:17.472000,10.0.1.10,disk_percent,34.9558096467699
2026-07-28T05:04:17.472000,10.0.1.10,disk_percent,34.956055629219954
2026-07-28T05:09:17.472000,10.0.1.10,disk_percent,34.956543217208136
2026-07-28T05:14:17.472000,10.0.1.10,disk_percent,34.957523645478815
2026-07-28T05:19:17.472000,10.0.1.10,disk_percent,34.95802961649708
2026-07-28T05:24:17.472000,10.0.1.10,disk_percent,34.958553095163026
2026-07-28T05:29:17.472000,10.0.1.10,disk_percent,34.959058190798906
2026-07-28T05:34:17.472000,10.0.1.10,disk_percent,34.96136044647022
2026-07-28T05:39:17.472000,10.0.1.10,disk_percent,34.96188042360664
2026-07-28T05:44:17.472000,10.0.1.10,disk_percent,34.962393397683975
2026-07-28T05:49:17.472000,10.0.1.10,disk_percent,34.96290987329085
2026-07-28T05:54:17.472000,10.0.1.10,disk_percent,34.963401838190954
2026-07-28T05:59:17.472000,10.0.1.10,disk_percent,34.963909559973985
2026-07-28T06:04:17.472000,10.0.1.10,disk_percent,34.96442691096324
2026-07-28T06:09:17.472000,10.0.1.10,disk_percent,34.96492850506958
2026-07-28T06:14:17.472000,10.0.1.10,disk_percent,34.965443229911685
2026-07-28T06:19:17.472000,10.0.1.10,disk_percent,34.96597371163672
2026-07-28T06:24:17.472000,10.0.1.10,disk_percent,34.96649368877313
2026-07-28T06:29:17.472000,10.0.1.10,disk_percent,34.967011915144774
2026-07-28T06:34:17.472000,10.0.1.10,disk_percent,34.967523138457345
2026-07-28T06:39:17.472000,10.0.1.10,disk_percent,34.96803436176991
2026-07-28T06:44:17.472000,10.0.1.10,disk_percent,34.96941746593747
2026-07-28T06:49:17.472000,10.0.1.10,disk_percent,34.96993219077957
2026-07-28T06:54:17.472000,10.0.1.10,disk_percent,34.97045304329838
2026-07-28T06:59:17.472000,10.0.1.10,disk_percent,34.97098002349386
2026-07-28T07:04:17.472000,10.0.1.10,disk_percent,34.96313046965175
2026-07-28T07:09:17.472000,10.0.1.10,disk_percent,34.96365219755293
2026-07-28T07:14:17.472000,10.0.1.10,disk_percent,34.964184430042735
2026-07-28T07:19:17.472000,10.0.1.10,disk_percent,34.966957641436935
2026-07-28T07:24:17.472000,10.0.1.10,disk_percent,34.96748899854435
2026-07-28T07:29:17.472000,10.0.1.10,disk_percent,34.96802473256368
2026-07-28T07:34:17.472000,10.0.1.10,disk_percent,34.968541208170556
2026-07-28T07:39:17.472000,10.0.1.10,disk_percent,34.96906118530697
2026-07-28T07:44:17.472000,10.0.1.10,disk_percent,34.96958466397292
2026-07-28T07:49:17.472000,10.0.1.10,disk_percent,34.97010201496218
2026-07-28T07:54:17.472000,10.0.1.10,disk_percent,34.97060623521566
2026-07-28T07:59:17.472000,10.0.1.10,disk_percent,34.97114371999977
2026-07-28T08:04:17.472000,10.0.1.10,disk_percent,34.97166719866572
2026-07-28T08:09:17.472000,10.0.1.10,disk_percent,34.97220205730267
2026-07-28T08:14:17.472000,10.0.1.10,disk_percent,34.97273428979246
2026-07-28T08:19:17.472000,10.0.1.10,disk_percent,34.97326739766464
2026-07-28T08:24:17.472000,10.0.1.10,disk_percent,34.973811010125445
2026-07-28T08:29:17.472000,10.0.1.10,disk_percent,34.97435462258623
2026-07-28T08:34:17.472000,10.0.1.10,disk_percent,34.97488160278173
2026-07-28T08:39:17.472000,10.0.1.10,disk_percent,34.97542609062491
2026-07-28T08:44:17.472000,10.0.1.10,disk_percent,34.97682582705778
2026-07-28T08:49:17.472000,10.0.1.10,disk_percent,34.97737031490096
2026-07-28T08:54:17.472000,10.0.1.10,disk_percent,34.979686576690426
2026-07-28T08:59:17.472000,10.0.1.10,disk_percent,34.980231939915996
2026-07-28T09:04:17.472000,10.0.1.10,disk_percent,34.98083595376132
2026-07-28T09:09:17.472000,10.0.1.10,disk_percent,34.981352429368194
2026-07-28T09:14:17.472000,10.0.1.10,disk_percent,34.98231359922641
2026-07-28T09:19:17.472000,10.0.1.10,disk_percent,34.98284233018667
2026-07-28T09:24:17.472000,10.0.1.10,disk_percent,34.983359681175926
2026-07-28T09:29:17.472000,10.0.1.10,disk_percent,34.98395143966787
2026-07-28T09:34:17.472000,10.0.1.10,disk_percent,34.98446353836283
2026-07-28T09:39:17.472000,10.0.1.10,disk_percent,34.98499314470547
2026-07-28T09:44:17.472000,10.0.1.10,disk_percent,34.98550874492996
2026-07-28T09:49:17.472000,10.0.1.10,disk_percent,34.98603047283114
2026-07-28T09:54:17.472000,10.0.1.10,disk_percent,34.986565331468086
2026-07-28T09:59:17.472000,10.0.1.10,disk_percent,34.98708618398689
2026-07-28T10:04:17.472000,10.0.1.10,disk_percent,34.987598282681844
2026-07-28T10:09:17.472000,10.0.1.10,disk_percent,34.9881270136421
2026-07-28T10:14:17.472000,10.0.1.10,disk_percent,34.99047041228549
2026-07-28T10:19:17.472000,10.0.1.10,disk_percent,34.990986887892376
2026-07-28T10:24:17.472000,10.0.1.10,disk_percent,34.991498986587324
2026-07-28T10:29:17.472000,10.0.1.10,disk_percent,34.992040848283345
2026-07-28T10:34:17.472000,10.0.1.10,disk_percent,34.992559950037375
2026-07-28T10:39:17.472000,10.0.1.10,disk_percent,34.99394568035209
2026-07-28T10:44:17.472000,10.0.1.10,disk_percent,34.994466532870895
2026-07-28T10:49:17.472000,10.0.1.10,disk_percent,34.99499613921353
2026-07-28T10:54:17.472000,10.0.1.10,disk_percent,34.995520493261864
2026-07-28T10:59:17.472000,10.0.1.10,disk_percent,34.99603696886874
2026-07-28T11:04:17.472000,10.0.1.10,disk_percent,34.98784338974951
2026-07-28T11:09:17.472000,10.0.1.10,disk_percent,34.988362491503544
2026-07-28T11:14:17.472000,10.0.1.10,disk_percent,34.9893437951566
2026-07-28T11:19:17.472000,10.0.1.10,disk_percent,34.98987340149924
2026-07-28T11:24:17.472000,10.0.1.10,disk_percent,34.990392503253275
2026-07-28T11:29:17.472000,10.0.1.10,disk_percent,34.99090722809538
2026-07-28T11:34:17.472000,10.0.1.10,disk_percent,34.991421077555096
2026-07-28T11:39:17.472000,10.0.1.10,disk_percent,34.99193317625004
2026-07-28T11:44:17.472000,10.0.1.10,disk_percent,34.99244702570977
2026-07-28T11:49:17.472000,10.0.1.10,disk_percent,34.99298013358195
2026-07-28T11:54:17.472000,10.0.1.10,disk_percent,34.99349398304167
2026-07-28T11:59:17.472000,10.0.1.10,disk_percent,34.99400433097185
2026-07-28T12:04:17.472000,10.0.1.10,disk_percent,34.995390936668954
2026-07-28T12:09:17.472000,10.0.1.10,disk_percent,34.995898658451985
2026-07-28T12:14:17.472000,10.0.1.10,disk_percent,34.996420386353165
2026-07-28T12:19:17.472000,10.0.1.10,disk_percent,34.99692460660666
2026-07-28T12:24:17.472000,10.0.1.10,disk_percent,34.99742532533061
2026-07-28T12:29:17.472000,10.0.1.10,disk_percent,34.997931296348874
2026-07-28T12:34:17.472000,10.0.1.10,disk_percent,34.9984784103392
2026-07-28T12:39:17.472000,10.0.1.10,disk_percent,34.99902027203523
2026-07-28T12:44:17.472000,10.0.1.10,disk_percent,34.99959802440902
2026-07-28T12:49:17.472000,10.0.1.10,disk_percent,35.00013025689882
2026-07-28T12:54:17.472000,10.0.1.10,disk_percent,35.000667741682925
2026-07-28T12:59:17.472000,10.0.1.10,disk_percent,35.00119384649602
2026-07-28T13:04:17.472000,10.0.1.10,disk_percent,35.00181974490096
2026-07-28T13:09:17.472000,10.0.1.10,disk_percent,35.002327466684
2026-07-28T13:14:17.472000,10.0.1.10,disk_percent,35.00333503180859
2026-07-28T13:19:17.472000,10.0.1.10,disk_percent,35.003830498238244
2026-07-28T13:24:17.472000,10.0.1.10,disk_percent,35.00434434769796
2026-07-28T13:29:17.472000,10.0.1.10,disk_percent,35.004873078658214
2026-07-28T13:34:17.472000,10.0.1.10,disk_percent,35.00541056344232
2026-07-28T13:39:17.472000,10.0.1.10,disk_percent,35.005913908313424
2026-07-28T13:44:17.472000,10.0.1.10,disk_percent,35.006437386979385
2026-07-28T13:49:17.472000,10.0.1.10,disk_percent,35.00694073185049
2026-07-28T13:54:17.472000,10.0.1.10,disk_percent,35.007460708986905
2026-07-28T13:59:17.472000,10.0.1.10,disk_percent,35.009761213893455
2026-07-28T14:04:17.472000,10.0.1.10,disk_percent,35.01115307188486
2026-07-28T14:09:17.472000,10.0.1.10,disk_percent,35.01165729213835
2026-07-28T14:14:17.472000,10.0.1.10,disk_percent,35.01219302615769
2026-07-28T14:19:17.472000,10.0.1.10,disk_percent,35.01272263250033
2026-07-28T14:24:17.472000,10.0.1.10,disk_percent,35.013281126461656
2026-07-28T14:29:17.472000,10.0.1.10,disk_percent,35.013849249629224
2026-07-28T14:34:17.472000,10.0.1.10,disk_percent,35.01441562203201
2026-07-28T14:39:17.472000,10.0.1.10,disk_percent,35.01500037746489
2026-07-28T14:44:17.472000,10.0.1.10,disk_percent,35.01557550369152
2026-07-28T14:49:17.472000,10.0.1.10,disk_percent,35.01614712838862
2026-07-28T14:54:17.472000,10.0.1.10,disk_percent,35.01671700232095
2026-07-28T14:59:17.472000,10.0.1.10,disk_percent,35.01728162395897
2026-07-28T15:04:17.472000,10.0.1.10,disk_percent,35.0094530792941
2026-07-28T15:09:17.472000,10.0.1.10,disk_percent,35.009971305665744
2026-07-28T15:14:17.472000,10.0.1.10,disk_percent,35.0105166688913
2026-07-28T15:19:17.472000,10.0.1.10,disk_percent,35.011574130811816
2026-07-28T15:24:17.472000,10.0.1.10,disk_percent,35.01212212018454
2026-07-28T15:29:17.472000,10.0.1.10,disk_percent,35.01270337408787
2026-07-28T15:34:17.472000,10.0.1.10,disk_percent,35.013261868049206
2026-07-28T15:39:17.472000,10.0.1.10,disk_percent,35.01383349274631
2026-07-28T15:44:17.472000,10.0.1.10,disk_percent,35.014359597559405
2026-07-28T15:49:17.472000,10.0.1.10,disk_percent,35.014890954666825
2026-07-28T15:54:17.472000,10.0.1.10,disk_percent,35.015463454746296
2026-07-28T15:59:17.472000,10.0.1.10,disk_percent,35.01604908556155
2026-07-28T16:04:17.472000,10.0.1.10,disk_percent,35.017456700435886
2026-07-28T16:09:17.472000,10.0.1.10,disk_percent,35.01798455601376
2026-07-28T16:14:17.472000,10.0.1.10,disk_percent,35.01851853926833
2026-07-28T16:19:17.472000,10.0.1.10,disk_percent,35.019058650199575
2026-07-28T16:24:17.472000,10.0.1.10,disk_percent,35.019593508836536
2026-07-28T16:29:17.472000,10.0.1.10,disk_percent,35.02028943783223
2026-07-28T16:34:17.472000,10.0.1.10,disk_percent,35.02083655182256
2026-07-28T16:39:17.472000,10.0.1.10,disk_percent,35.02138191504813
2026-07-28T16:44:17.472000,10.0.1.10,disk_percent,35.023701678367146
2026-07-28T16:49:17.472000,10.0.1.10,disk_percent,35.02421815397402
2026-07-28T16:54:17.472000,10.0.1.10,disk_percent,35.02473025266897
2026-07-28T16:59:17.472000,10.0.1.10,disk_percent,35.02524760365823
2026-07-28T17:04:17.472000,10.0.1.10,disk_percent,35.025136430095394
2026-07-28T17:09:17.472000,10.0.1.10,disk_percent,35.02790613996005
2026-07-28T17:14:17.472000,10.0.1.10,disk_percent,35.028897072819355
2026-07-28T17:19:17.472000,10.0.1.10,disk_percent,35.02940479460238
2026-07-28T17:24:17.472000,10.0.1.10,disk_percent,35.029926522503565
2026-07-28T17:29:17.472000,10.0.1.10,disk_percent,35.03042986737467
2026-07-28T17:34:17.472000,10.0.1.10,disk_percent,35.03094634298154
2026-07-28T17:39:17.472000,10.0.1.10,disk_percent,35.031460192441266
2026-07-28T17:44:17.472000,10.0.1.10,disk_percent,35.031979294195295
2026-07-28T17:49:17.472000,10.0.1.10,disk_percent,35.03248701597832
2026-07-28T17:54:17.472000,10.0.1.10,disk_percent,35.03299911467327
2026-07-28T17:59:17.472000,10.0.1.10,disk_percent,35.033511213368214
2026-07-28T18:04:17.472000,10.0.1.10,disk_percent,35.03402506282794
2026-07-28T18:09:17.472000,10.0.1.10,disk_percent,35.034541538434816
2026-07-28T18:14:17.472000,10.0.1.10,disk_percent,35.035058014041695
2026-07-28T18:19:17.472000,10.0.1.10,disk_percent,35.03556836197188
2026-07-28T18:24:17.472000,10.0.1.10,disk_percent,35.03608833910828
2026-07-28T18:29:17.472000,10.0.1.10,disk_percent,35.036617070068544
2026-07-28T18:34:17.472000,10.0.1.10,disk_percent,35.03713267029303
2026-07-28T18:39:17.472000,10.0.1.10,disk_percent,35.03765177204706
2026-07-28T18:44:17.472000,10.0.1.10,disk_percent,35.03904363003847
2026-07-28T18:49:17.472000,10.0.1.10,disk_percent,35.03957498714588
2026-07-28T18:54:17.472000,10.0.1.10,disk_percent,35.04008183354653
2026-07-28T18:59:17.472000,10.0.1.10,disk_percent,35.04059918453579
2026-07-28T19:04:17.472000,10.0.1.10,disk_percent,35.03269098007391
2026-07-28T19:09:17.472000,10.0.1.10,disk_percent,35.03320833106317
2026-07-28T19:14:17.472000,10.0.1.10,disk_percent,35.034172127068544
2026-07-28T19:19:17.472000,10.0.1.10,disk_percent,35.03468772729303
2026-07-28T19:24:17.472000,10.0.1.10,disk_percent,35.03520070137037
2026-07-28T19:29:17.472000,10.0.1.10,disk_percent,35.03571280006532
2026-07-28T19:34:17.472000,10.0.1.10,disk_percent,35.03622664952505
2026-07-28T19:39:17.472000,10.0.1.10,disk_percent,35.03673437130808
2026-07-28T19:44:17.472000,10.0.1.10,disk_percent,35.03726572841549
2026-07-28T19:49:17.472000,10.0.1.10,disk_percent,35.037770824051364
2026-07-28T19:54:17.472000,10.0.1.10,disk_percent,35.038293427334935
2026-07-28T19:59:17.472000,10.0.1.10,disk_percent,35.03879327067649
2026-07-28T20:04:17.472000,10.0.1.10,disk_percent,35.03932112625437
2026-07-28T20:09:17.472000,10.0.1.10,disk_percent,35.0398288480374
2026-07-28T20:14:17.472000,10.0.1.10,disk_percent,35.04035495285051
2026-07-28T20:19:17.472000,10.0.1.10,disk_percent,35.04086267463353
2026-07-28T20:24:17.472000,10.0.1.10,disk_percent,35.041368645651794
2026-07-28T20:29:17.472000,10.0.1.10,disk_percent,35.04188687202344
2026-07-28T20:34:17.472000,10.0.1.10,disk_percent,35.04239459380647
2026-07-28T20:39:17.472000,10.0.1.10,disk_percent,35.04378119950356
2026-07-28T20:44:17.472000,10.0.1.10,disk_percent,35.04607995364535
2026-07-28T20:49:17.472000,10.0.1.10,disk_percent,35.04659642925223
2026-07-28T20:54:17.472000,10.0.1.10,disk_percent,35.04710852794718
2026-07-28T20:59:17.472000,10.0.1.10,disk_percent,35.047622377406896
2026-07-28T21:04:17.472000,10.0.1.10,disk_percent,35.04822639125222
2026-07-28T21:09:17.472000,10.0.1.10,disk_percent,35.04921907487629
2026-07-28T21:14:17.472000,10.0.1.10,disk_percent,35.04972854742409
2026-07-28T21:19:17.472000,10.0.1.10,disk_percent,35.05024152150143
2026-07-28T21:24:17.472000,10.0.1.10,disk_percent,35.050756246343525
2026-07-28T21:29:17.472000,10.0.1.10,disk_percent,35.051274472715164
2026-07-28T21:34:17.472000,10.0.1.10,disk_percent,35.05179269908682
2026-07-28T21:39:17.472000,10.0.1.10,disk_percent,35.05235294381291
2026-07-28T21:44:17.472000,10.0.1.10,disk_percent,35.05291143777425
2026-07-28T21:49:17.472000,10.0.1.10,disk_percent,35.053457676382195
2026-07-28T21:54:17.472000,10.0.1.10,disk_percent,35.05399691193107
2026-07-28T21:59:17.472000,10.0.1.10,disk_percent,35.05452214136179
2026-07-28T22:04:17.472000,10.0.1.10,disk_percent,35.056851533887034
2026-07-28T22:09:17.472000,10.0.1.10,disk_percent,35.057368009493906
2026-07-28T22:14:17.472000,10.0.1.10,disk_percent,35.059694775871996
2026-07-28T22:19:17.472000,10.0.1.10,disk_percent,35.060228759126566
2026-07-28T22:24:17.472000,10.0.1.10,disk_percent,35.06074523473344
2026-07-28T22:29:17.472000,10.0.1.10,disk_percent,35.06126696263462
2026-07-28T22:34:17.472000,10.0.1.10,disk_percent,35.061773809035266
2026-07-28T22:39:17.472000,10.0.1.10,disk_percent,35.0623261753199
2026-07-28T22:44:17.472000,10.0.1.10,disk_percent,35.06505736835964
